idx,col,error_type,estimated_value,current_dirty_value
277,3,0,0.0,
277,4,0,0.0,
278,3,0,0.0,
278,4,0,0.0,
279,3,0,0.0,
279,4,0,0.0,
280,3,0,0.0,
280,4,0,0.0,
281,3,0,0.0,
281,4,0,0.0,
282,3,0,0.0,
282,4,0,0.0,
283,3,0,0.0,
283,4,0,0.0,
284,3,0,0.0,
284,4,0,0.0,
285,3,0,0.0,
285,4,0,0.0,
286,3,0,0.0,
286,4,0,0.0,
287,3,0,0.0,
287,4,0,0.0,
288,3,0,0.0,
288,4,0,0.0,
289,3,0,0.0,
289,4,0,0.0,
290,3,0,0.0,
290,4,0,0.0,
291,3,0,0.0,
291,4,0,0.0,
292,3,0,0.0,
292,4,0,0.0,
293,3,0,0.0,
293,4,0,0.0,
294,3,0,0.0,
294,4,0,0.0,
295,3,0,0.0,
295,4,0,0.0,
296,3,0,0.0,
296,4,0,0.0,
297,3,0,0.0,
297,4,0,0.0,
298,3,0,0.0,
298,4,0,0.0,
299,3,0,0.0,
299,4,0,0.0,
300,3,0,0.0,
300,4,0,0.0,
301,3,0,0.0,
301,4,0,0.0,
302,3,0,0.0,
302,4,0,0.0,
303,3,0,0.0,
303,4,0,0.0,
304,3,0,0.0,
304,4,0,0.0,
305,3,0,0.0,
305,4,0,0.0,
306,3,0,0.0,
306,4,0,0.0,
307,3,0,0.0,
307,4,0,0.0,
308,3,0,0.0,
308,4,0,0.0,
309,3,0,0.0,
309,4,0,0.0,
310,3,0,0.0,
310,4,0,0.0,
311,3,0,0.0,
311,4,0,0.0,
312,3,0,0.0,
312,4,0,0.0,
313,3,0,0.0,
313,4,0,0.0,
314,3,0,0.0,
314,4,0,0.0,
315,3,0,0.0,
315,4,0,0.0,
316,3,0,0.0,
316,4,0,0.0,
317,3,0,0.0,
317,4,0,0.0,
318,3,0,0.0,
318,4,0,0.0,
319,3,0,0.0,
319,4,0,0.0,
320,3,0,0.0,
320,4,0,0.0,
321,3,0,0.0,
321,4,0,0.0,
322,3,0,0.0,
322,4,0,0.0,
323,3,0,0.0,
323,4,0,0.0,
324,3,0,0.0,
324,4,0,0.0,
325,3,0,0.0,
325,4,0,0.0,
326,3,0,0.0,
326,4,0,0.0,
327,3,0,0.0,
327,4,0,0.0,
328,3,0,0.0,
328,4,0,0.0,
329,3,0,0.0,
329,4,0,0.0,
330,3,0,0.0,
330,4,0,0.0,
331,3,0,0.0,
331,4,0,0.0,
332,3,0,0.0,
332,4,0,0.0,
333,3,0,0.0,
333,4,0,0.0,
334,3,0,0.0,
334,4,0,0.0,
335,3,0,0.0,
335,4,0,0.0,
336,3,0,0.0,
336,4,0,0.0,
337,3,0,0.0,
337,4,0,0.0,
338,3,0,0.0,
338,4,0,0.0,
339,3,0,0.0,
339,4,0,0.0,
340,3,0,0.0,
340,4,0,0.0,
341,3,0,0.0,
341,4,0,0.0,
342,3,0,0.0,
342,4,0,0.0,
343,3,0,0.0,
343,4,0,0.0,
344,3,0,0.0,
344,4,0,0.0,
345,3,0,0.0,
345,4,0,0.0,
346,3,0,0.0,
346,4,0,0.0,
347,3,0,0.0,
347,4,0,0.0,
348,3,0,0.0,
348,4,0,0.0,
349,3,0,0.0,
349,4,0,0.0,
350,3,0,0.0,
350,4,0,0.0,
351,3,0,0.0,
351,4,0,0.0,
352,3,0,0.0,
352,4,0,0.0,
353,3,0,0.0,
353,4,0,0.0,
354,3,0,0.0,
354,4,0,0.0,
355,3,0,0.0,
355,4,0,0.0,
356,3,0,0.0,
356,4,0,0.0,
357,3,0,0.0,
357,4,0,0.0,
358,3,0,0.0,
358,4,0,0.0,
359,3,0,0.0,
359,4,0,0.0,
360,3,0,0.0,
360,4,0,0.0,
361,3,0,0.0,
361,4,0,0.0,
362,3,0,0.0,
362,4,0,0.0,
363,3,0,0.0,
363,4,0,0.0,
364,3,0,0.0,
364,4,0,0.0,
365,3,0,0.0,
365,4,0,0.0,
366,3,0,0.0,
366,4,0,0.0,
367,3,0,0.0,
367,4,0,0.0,
368,3,0,0.0,
368,4,0,0.0,
369,3,0,0.0,
369,4,0,0.0,
370,3,0,0.0,
370,4,0,0.0,
371,3,0,0.0,
371,4,0,0.0,
372,3,0,0.0,
372,4,0,0.0,
373,3,0,0.0,
373,4,0,0.0,
374,3,0,0.0,
374,4,0,0.0,
375,3,0,0.0,
375,4,0,0.0,
376,3,0,0.0,
376,4,0,0.0,
377,3,0,0.0,
377,4,0,0.0,
378,3,0,0.0,
378,4,0,0.0,
379,3,0,0.0,
379,4,0,0.0,
380,3,0,0.0,
380,4,0,0.0,
381,3,0,0.0,
381,4,0,0.0,
382,3,0,0.0,
382,4,0,0.0,
383,3,0,0.0,
383,4,0,0.0,
384,3,0,0.0,
384,4,0,0.0,
385,3,0,0.0,
385,4,0,0.0,
386,3,0,0.0,
386,4,0,0.0,
387,3,0,0.0,
387,4,0,0.0,
388,3,0,0.0,
388,4,0,0.0,
389,3,0,0.0,
389,4,0,0.0,
390,3,0,0.0,
390,4,0,0.0,
391,3,0,0.0,
391,4,0,0.0,
392,3,0,0.0,
392,4,0,0.0,
393,3,0,0.0,
393,4,0,0.0,
394,3,0,0.0,
394,4,0,0.0,
395,3,0,0.0,
395,4,0,0.0,
396,3,0,0.0,
396,4,0,0.0,
397,3,0,0.0,
397,4,0,0.0,
398,3,0,0.0,
398,4,0,0.0,
399,3,0,0.0,
399,4,0,0.0,
400,3,0,0.0,
400,4,0,0.0,
401,3,0,0.0,
401,4,0,0.0,
402,3,0,0.0,
402,4,0,0.0,
403,3,0,0.0,
403,4,0,0.0,
404,3,0,0.0,
404,4,0,0.0,
405,3,0,0.0,
405,4,0,0.0,
406,3,0,0.0,
406,4,0,0.0,
407,3,0,0.0,
407,4,0,0.0,
408,3,0,0.0,
408,4,0,0.0,
409,3,0,0.0,
409,4,0,0.0,
410,3,0,0.0,
410,4,0,0.0,
411,3,0,0.0,
411,4,0,0.0,
412,3,0,0.0,
412,4,0,0.0,
413,3,0,0.0,
413,4,0,0.0,
414,3,0,0.0,
414,4,0,0.0,
415,3,0,0.0,
415,4,0,0.0,
416,3,0,0.0,
416,4,0,0.0,
417,3,0,0.0,
417,4,0,0.0,
418,3,0,0.0,
418,4,0,0.0,
419,3,0,0.0,
419,4,0,0.0,
420,3,0,0.0,
420,4,0,0.0,
421,3,0,0.0,
421,4,0,0.0,
422,3,0,0.0,
422,4,0,0.0,
423,3,0,0.0,
423,4,0,0.0,
424,3,0,0.0,
424,4,0,0.0,
425,3,0,0.0,
425,4,0,0.0,
426,3,0,0.0,
426,4,0,0.0,
427,3,0,0.0,
427,4,0,0.0,
428,3,0,0.0,
428,4,0,0.0,
429,3,0,0.0,
429,4,0,0.0,
430,3,0,0.0,
430,4,0,0.0,
431,3,0,0.0,
431,4,0,0.0,
432,3,0,0.0,
432,4,0,0.0,
433,3,0,0.0,
433,4,0,0.0,
434,3,0,0.0,
434,4,0,0.0,
435,3,0,0.0,
435,4,0,0.0,
436,3,0,0.0,
436,4,0,0.0,
437,3,0,0.0,
437,4,0,0.0,
438,3,0,0.0,
438,4,0,0.0,
439,3,0,0.0,
439,4,0,0.0,
440,3,0,0.0,
440,4,0,0.0,
441,3,0,0.0,
441,4,0,0.0,
442,3,0,0.0,
442,4,0,0.0,
443,3,0,0.0,
443,4,0,0.0,
444,3,0,0.0,
444,4,0,0.0,
445,3,0,0.0,
445,4,0,0.0,
446,3,0,0.0,
446,4,0,0.0,
447,3,0,0.0,
447,4,0,0.0,
448,3,0,0.0,
448,4,0,0.0,
449,3,0,0.0,
449,4,0,0.0,
450,3,0,0.0,
450,4,0,0.0,
451,3,0,0.0,
451,4,0,0.0,
452,3,0,0.0,
452,4,0,0.0,
453,3,0,0.0,
453,4,0,0.0,
454,3,0,0.0,
454,4,0,0.0,
455,3,0,0.0,
455,4,0,0.0,
456,3,0,0.0,
456,4,0,0.0,
457,3,0,0.0,
457,4,0,0.0,
458,3,0,0.0,
458,4,0,0.0,
459,3,0,0.0,
459,4,0,0.0,
460,3,0,0.0,
460,4,0,0.0,
461,3,0,0.0,
461,4,0,0.0,
462,3,0,0.0,
462,4,0,0.0,
463,3,0,0.0,
463,4,0,0.0,
464,3,0,0.0,
464,4,0,0.0,
465,3,0,0.0,
465,4,0,0.0,
466,3,0,0.0,
466,4,0,0.0,
467,3,0,0.0,
467,4,0,0.0,
468,3,0,0.0,
468,4,0,0.0,
469,3,0,0.0,
469,4,0,0.0,
470,3,0,0.0,
470,4,0,0.0,
471,3,0,0.0,
471,4,0,0.0,
472,3,0,0.0,
472,4,0,0.0,
473,3,0,0.0,
473,4,0,0.0,
474,3,0,0.0,
474,4,0,0.0,
475,3,0,0.0,
475,4,0,0.0,
476,3,0,0.0,
476,4,0,0.0,
477,3,0,0.0,
477,4,0,0.0,
478,3,0,0.0,
478,4,0,0.0,
479,3,0,0.0,
479,4,0,0.0,
480,3,0,0.0,
480,4,0,0.0,
481,3,0,0.0,
481,4,0,0.0,
482,3,0,0.0,
482,4,0,0.0,
483,3,0,0.0,
483,4,0,0.0,
484,3,0,0.0,
484,4,0,0.0,
485,3,0,0.0,
485,4,0,0.0,
486,3,0,0.0,
486,4,0,0.0,
487,3,0,0.0,
487,4,0,0.0,
488,3,0,0.0,
488,4,0,0.0,
489,3,0,0.0,
489,4,0,0.0,
490,3,0,0.0,
490,4,0,0.0,
491,3,0,0.0,
491,4,0,0.0,
492,3,0,0.0,
492,4,0,0.0,
493,3,0,0.0,
493,4,0,0.0,
494,3,0,0.0,
494,4,0,0.0,
495,3,0,0.0,
495,4,0,0.0,
496,3,0,0.0,
496,4,0,0.0,
497,3,0,0.0,
497,4,0,0.0,
498,3,0,0.0,
498,4,0,0.0,
499,3,0,0.0,
499,4,0,0.0,
500,3,0,0.0,
500,4,0,0.0,
501,3,0,0.0,
501,4,0,0.0,
502,3,0,0.0,
502,4,0,0.0,
503,3,0,0.0,
503,4,0,0.0,
504,3,0,0.0,
504,4,0,0.0,
505,3,0,0.0,
505,4,0,0.0,
506,3,0,0.0,
506,4,0,0.0,
507,3,0,0.0,
507,4,0,0.0,
508,3,0,0.0,
508,4,0,0.0,
509,3,0,0.0,
509,4,0,0.0,
510,3,0,0.0,
510,4,0,0.0,
511,3,0,0.0,
511,4,0,0.0,
512,3,0,0.0,
512,4,0,0.0,
513,3,0,0.0,
513,4,0,0.0,
514,3,0,0.0,
514,4,0,0.0,
515,3,0,0.0,
515,4,0,0.0,
516,3,0,0.0,
516,4,0,0.0,
517,3,0,0.0,
517,4,0,0.0,
518,3,0,0.0,
518,4,0,0.0,
519,3,0,0.0,
519,4,0,0.0,
520,3,0,0.0,
520,4,0,0.0,
521,3,0,0.0,
521,4,0,0.0,
522,3,0,0.0,
522,4,0,0.0,
523,3,0,0.0,
523,4,0,0.0,
524,3,0,0.0,
524,4,0,0.0,
525,3,0,0.0,
525,4,0,0.0,
526,3,0,0.0,
526,4,0,0.0,
527,3,0,0.0,
527,4,0,0.0,
528,3,0,0.0,
528,4,0,0.0,
529,3,0,0.0,
529,4,0,0.0,
530,3,0,0.0,
530,4,0,0.0,
531,3,0,0.0,
531,4,0,0.0,
532,3,0,0.0,
532,4,0,0.0,
533,3,0,0.0,
533,4,0,0.0,
534,3,0,0.0,
534,4,0,0.0,
535,3,0,0.0,
535,4,0,0.0,
536,3,0,0.0,
536,4,0,0.0,
537,3,0,0.0,
537,4,0,0.0,
537,17,0,1.1087890847387483,
538,3,0,0.0,
538,4,0,0.0,
539,3,0,0.0,
539,4,0,0.0,
540,3,0,0.0,
540,4,0,0.0,
541,3,0,0.0,
541,4,0,0.0,
542,3,0,0.0,
542,4,0,0.0,
543,3,0,0.0,
543,4,0,0.0,
544,3,0,0.0,
544,4,0,0.0,
545,3,0,0.0,
545,4,0,0.0,
546,3,0,0.0,
546,4,0,0.0,
547,3,0,0.0,
547,4,0,0.0,
548,3,0,0.0,
548,4,0,0.0,
549,3,0,0.0,
549,4,0,0.0,
550,3,0,0.0,
550,4,0,0.0,
551,3,0,0.0,
551,4,0,0.0,
552,3,0,0.0,
552,4,0,0.0,
553,3,0,0.0,
553,4,0,0.0,
554,3,0,0.0,
554,4,0,0.0,
555,3,0,0.0,
555,4,0,0.0,
556,3,0,0.0,
556,4,0,0.0,
557,3,0,0.0,
557,4,0,0.0,
558,3,0,0.0,
558,4,0,0.0,
559,3,0,0.0,
559,4,0,0.0,
560,3,0,0.0,
560,4,0,0.0,
561,3,0,0.0,
561,4,0,0.0,
562,3,0,0.0,
562,4,0,0.0,
563,3,0,0.0,
563,4,0,0.0,
564,3,0,0.0,
564,4,0,0.0,
565,3,0,0.0,
565,4,0,0.0,
566,3,0,0.0,
566,4,0,0.0,
567,3,0,0.0,
567,4,0,0.0,
568,3,0,0.0,
568,4,0,0.0,
569,3,0,0.0,
569,4,0,0.0,
570,3,0,0.0,
570,4,0,0.0,
571,3,0,0.0,
571,4,0,0.0,
572,3,0,0.0,
572,4,0,0.0,
573,3,0,0.0,
573,4,0,0.0,
574,3,0,0.0,
574,4,0,0.0,
575,3,0,0.0,
575,4,0,0.0,
576,3,0,0.0,
576,4,0,0.0,
577,3,0,0.0,
577,4,0,0.0,
578,3,0,0.0,
578,4,0,0.0,
579,3,0,0.0,
579,4,0,0.0,
580,3,0,0.0,
580,4,0,0.0,
581,3,0,0.0,
581,4,0,0.0,
582,3,0,0.0,
582,4,0,0.0,
583,3,0,0.0,
583,4,0,0.0,
584,3,0,0.0,
584,4,0,0.0,
585,3,0,0.0,
585,4,0,0.0,
586,3,0,0.0,
586,4,0,0.0,
587,3,0,0.0,
587,4,0,0.0,
588,3,0,0.0,
588,4,0,0.0,
589,3,0,0.0,
589,4,0,0.0,
590,3,0,0.0,
590,4,0,0.0,
591,3,0,0.0,
591,4,0,0.0,
592,3,0,0.0,
592,4,0,0.0,
593,3,0,0.0,
593,4,0,0.0,
594,3,0,0.0,
594,4,0,0.0,
595,3,0,0.0,
595,4,0,0.0,
596,3,0,0.0,
596,4,0,0.0,
597,3,0,0.0,
597,4,0,0.0,
598,3,0,0.0,
598,4,0,0.0,
599,3,0,0.0,
599,4,0,0.0,
600,3,0,0.0,
600,4,0,0.0,
601,3,0,0.0,
601,4,0,0.0,
602,3,0,0.0,
602,4,0,0.0,
603,3,0,0.0,
603,4,0,0.0,
604,3,0,0.0,
604,4,0,0.0,
605,3,0,0.0,
605,4,0,0.0,
606,3,0,0.0,
606,4,0,0.0,
607,3,0,0.0,
607,4,0,0.0,
608,3,0,0.0,
608,4,0,0.0,
609,3,0,0.0,
609,4,0,0.0,
610,3,0,0.0,
610,4,0,0.0,
611,3,0,0.0,
611,4,0,0.0,
612,3,0,0.0,
612,4,0,0.0,
613,3,0,0.0,
613,4,0,0.0,
614,3,0,0.0,
614,4,0,0.0,
615,3,0,0.0,
615,4,0,0.0,
616,3,0,0.0,
616,4,0,0.0,
617,3,0,0.0,
617,4,0,0.0,
618,3,0,0.0,
618,4,0,0.0,
619,3,0,0.0,
619,4,0,0.0,
619,17,0,-1.1023408928745633,
620,3,0,0.0,
620,4,0,0.0,
621,3,0,0.0,
621,4,0,0.0,
622,3,0,0.0,
622,4,0,0.0,
623,3,0,0.0,
623,4,0,0.0,
624,3,0,0.0,
624,4,0,0.0,
625,3,0,0.0,
625,4,0,0.0,
626,3,0,0.0,
626,4,0,0.0,
627,3,0,0.0,
627,4,0,0.0,
628,3,0,0.0,
628,4,0,0.0,
629,3,0,0.0,
629,4,0,0.0,
630,3,0,0.0,
630,4,0,0.0,
631,3,0,0.0,
631,4,0,0.0,
632,3,0,0.0,
632,4,0,0.0,
633,3,0,0.0,
633,4,0,0.0,
634,3,0,0.0,
