row_idx,row_pos,column,action,source,value
496,140,act_arr_time,repair_value,cached_uniclean,02:50 PM
517,144,act_arr_time,repair_value,cached_uniclean,05:43 PM
518,145,act_arr_time,repair_value,cached_uniclean,11:04 AM
520,147,act_dep_time,repair_value,cached_uniclean,08:04 AM
520,147,act_arr_time,repair_value,cached_uniclean,11:01 AM
522,148,act_arr_time,repair_value,cached_uniclean,03:13 PM
525,150,act_arr_time,repair_value,cached_uniclean,07:59 AM
527,151,act_arr_time,repair_value,cached_uniclean,06:15 PM
529,153,act_dep_time,repair_value,cached_uniclean,07:39 AM
531,154,act_arr_time,repair_value,cached_uniclean,05:38 PM
532,155,act_arr_time,repair_value,cached_uniclean,12:50 PM
533,156,act_arr_time,repair_value,cached_uniclean,07:40 AM
534,157,act_dep_time,repair_value,cached_uniclean,03:58 PM
535,158,act_dep_time,repair_value,cached_uniclean,06:10 AM
538,161,act_arr_time,repair_value,cached_uniclean,09:22 AM
539,162,act_dep_time,repair_value,cached_uniclean,07:42 PM
541,164,act_dep_time,repair_value,cached_uniclean,08:49 AM
542,165,act_dep_time,repair_value,cached_uniclean,09:01 AM
544,166,act_dep_time,repair_value,cached_uniclean,12:14 PM
546,167,act_dep_time,repair_value,cached_uniclean,03:50 PM
549,169,act_dep_time,repair_value,cached_uniclean,06:10 AM
551,171,act_dep_time,repair_value,cached_uniclean,04:10 PM
551,171,act_arr_time,repair_value,cached_uniclean,06:25 PM
552,172,act_dep_time,repair_value,cached_uniclean,07:56 AM
552,172,act_arr_time,repair_value,cached_uniclean,09:09 AM
555,175,act_dep_time,repair_value,cached_uniclean,08:26 AM
557,177,act_dep_time,repair_value,cached_uniclean,10:11 AM
557,177,act_arr_time,repair_value,cached_uniclean,01:11 PM
559,179,act_dep_time,repair_value,cached_uniclean,05:38 PM
560,180,act_dep_time,repair_value,cached_uniclean,12:13 PM
561,181,act_dep_time,repair_value,cached_uniclean,12:06 PM
562,182,act_dep_time,repair_value,cached_uniclean,06:09 AM
563,183,act_dep_time,repair_value,cached_uniclean,11:45 AM
567,187,act_dep_time,repair_value,cached_uniclean,10:19 AM
567,187,act_arr_time,repair_value,cached_uniclean,11:50 AM
568,188,act_arr_time,repair_value,cached_uniclean,07:59 AM
570,189,act_dep_time,repair_value,cached_uniclean,06:58 AM
571,190,act_dep_time,repair_value,cached_uniclean,12:42 PM
572,191,act_dep_time,repair_value,cached_uniclean,12:56 PM
573,192,act_dep_time,repair_value,cached_uniclean,12:08 PM
576,194,act_dep_time,repair_value,cached_uniclean,11:06 AM
577,195,act_dep_time,repair_value,cached_uniclean,01:43 PM
578,196,act_arr_time,repair_value,cached_uniclean,03:25 PM
579,197,act_dep_time,repair_value,cached_uniclean,07:22 AM
580,198,act_dep_time,repair_value,cached_uniclean,08:18 AM
581,199,act_dep_time,repair_value,cached_uniclean,06:56 PM
582,200,act_dep_time,repair_value,cached_uniclean,12:12 PM
584,201,act_dep_time,repair_value,cached_uniclean,02:38 PM
587,204,act_dep_time,repair_value,cached_uniclean,07:31 AM
587,204,act_arr_time,repair_value,cached_uniclean,09:26 AM
588,205,act_dep_time,repair_value,cached_uniclean,05:09 PM
588,205,act_arr_time,repair_value,cached_uniclean,07:53 PM
590,207,act_dep_time,repair_value,cached_uniclean,04:46 PM
591,208,act_dep_time,repair_value,cached_uniclean,04:37 PM
592,209,act_arr_time,repair_value,cached_uniclean,09:47 PM
594,211,act_dep_time,repair_value,cached_uniclean,07:31 AM
594,211,act_arr_time,repair_value,cached_uniclean,10:45 AM
595,212,act_dep_time,repair_value,cached_uniclean,11:02 AM
596,213,act_dep_time,repair_value,cached_uniclean,01:48 PM
597,214,act_dep_time,repair_value,cached_uniclean,02:01 PM
602,215,act_dep_time,repair_value,cached_uniclean,03:04 PM
603,216,act_dep_time,repair_value,cached_uniclean,07:23 AM
604,217,act_dep_time,repair_value,cached_uniclean,08:52 AM
605,218,act_dep_time,repair_value,cached_uniclean,02:43 PM
606,219,act_dep_time,repair_value,cached_uniclean,08:37 AM
610,221,act_dep_time,repair_value,cached_uniclean,11:47 AM
610,221,act_arr_time,repair_value,cached_uniclean,02:02 PM
612,222,act_dep_time,repair_value,cached_uniclean,03:04 PM
612,222,act_arr_time,repair_value,cached_uniclean,04:24 PM
614,224,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
615,225,act_dep_time,repair_value,cached_uniclean,03:28 PM
616,226,act_dep_time,repair_value,cached_uniclean,07:23 AM
616,226,act_arr_time,repair_value,cached_uniclean,11:04 AM
617,227,act_dep_time,repair_value,cached_uniclean,12:11 PM
618,228,act_dep_time,repair_value,cached_uniclean,01:20 PM
619,229,act_dep_time,repair_value,cached_uniclean,08:07 AM
621,231,act_dep_time,repair_value,cached_uniclean,03:38 PM
623,233,act_dep_time,repair_value,cached_uniclean,07:32 AM
625,235,act_dep_time,repair_value,cached_uniclean,11:55 AM
626,236,act_dep_time,repair_value,cached_uniclean,10:55 AM
629,239,act_dep_time,repair_value,cached_uniclean,07:40 AM
646,246,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
649,248,act_dep_time,repair_value,cached_uniclean,04:29 PM
657,251,act_arr_time,replace_nearby,cached_uniclean,05:05 PM
661,253,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
666,255,act_arr_time,replace_nearby,cached_uniclean,01:15 PM
672,257,act_arr_time,replace_nearby,cached_uniclean,10:36 AM
674,258,act_arr_time,replace_nearby,cached_uniclean,08:53 PM
677,259,act_dep_time,repair_value,cached_uniclean,09:14 AM
678,260,act_dep_time,repair_value,cached_uniclean,06:56 AM
679,261,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
681,262,act_arr_time,replace_nearby,cached_uniclean,06:38 PM
683,263,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
688,266,act_arr_time,replace_nearby,cached_uniclean,02:50 PM
709,270,act_arr_time,replace_nearby,cached_uniclean,05:43 PM
710,271,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
712,273,act_dep_time,repair_value,cached_uniclean,08:04 AM
712,273,act_arr_time,repair_value,cached_uniclean,11:01 AM
714,274,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
717,276,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
719,277,act_arr_time,replace_nearby,cached_uniclean,06:15 PM
721,279,act_dep_time,replace_nearby,cached_uniclean,07:39 AM
723,280,act_arr_time,replace_nearby,cached_uniclean,05:38 PM
724,281,act_arr_time,replace_nearby,cached_uniclean,12:50 PM
725,282,act_arr_time,replace_nearby,cached_uniclean,07:40 AM
726,283,act_dep_time,replace_nearby,cached_uniclean,03:58 PM
727,284,act_dep_time,replace_nearby,cached_uniclean,06:10 AM
812,287,act_arr_time,replace_nearby,cached_uniclean,09:22 AM
815,289,act_dep_time,replace_nearby,cached_uniclean,08:49 AM
818,290,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
819,291,act_dep_time,replace_nearby,cached_uniclean,03:50 PM
825,292,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
825,292,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
828,293,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
828,293,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
836,296,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
838,297,act_dep_time,replace_nearby,cached_uniclean,06:09 AM
839,298,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
842,299,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
842,299,act_arr_time,replace_nearby,cached_uniclean,11:50 AM
847,300,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
848,301,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
851,302,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
854,303,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
856,304,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
861,307,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
861,307,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
863,308,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
865,309,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
869,310,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
870,311,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
876,312,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
877,313,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
890,314,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
891,315,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
892,316,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
892,316,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
893,317,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
896,319,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
898,320,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
899,321,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
905,325,act_dep_time,replace_nearby,cached_uniclean,11:55 AM
906,326,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
907,327,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
910,330,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
911,331,act_dep_time,replace_nearby,cached_uniclean,07:32 AM
913,333,act_dep_time,repair_value,cached_uniclean,06:47 PM
913,333,act_arr_time,repair_value,cached_uniclean,07:25 PM
922,334,act_arr_time,replace_nearby,cached_uniclean,09:05 AM
924,336,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
925,337,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
929,339,act_arr_time,replace_nearby,cached_uniclean,02:27 PM
930,340,act_arr_time,replace_nearby,cached_uniclean,02:46 PM
931,341,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
932,342,act_arr_time,replace_nearby,cached_uniclean,03:16 PM
935,343,act_arr_time,replace_nearby,cached_uniclean,06:38 PM
940,344,act_arr_time,replace_nearby,cached_uniclean,03:04 PM
941,345,act_arr_time,replace_nearby,cached_uniclean,04:23 PM
942,346,act_dep_time,replace_nearby,cached_uniclean,02:01 PM
945,347,act_arr_time,replace_nearby,cached_uniclean,11:44 AM
946,348,act_arr_time,replace_nearby,cached_uniclean,05:42 PM
958,350,act_arr_time,replace_nearby,cached_uniclean,01:43 PM
962,351,act_arr_time,replace_nearby,cached_uniclean,06:43 PM
966,352,act_arr_time,replace_nearby,cached_uniclean,12:50 PM
968,354,act_arr_time,replace_nearby,cached_uniclean,11:12 AM
969,355,act_arr_time,replace_nearby,cached_uniclean,03:14 PM
970,356,sched_arr_time,replace_nearby,cached_uniclean,09:40 AM
971,357,sched_arr_time,replace_nearby,cached_uniclean,07:30 AM
971,357,act_arr_time,replace_nearby,cached_uniclean,07:51 AM
972,358,sched_arr_time,replace_nearby,cached_uniclean,09:35 AM
973,359,sched_arr_time,replace_nearby,cached_uniclean,07:25 PM
974,360,sched_arr_time,replace_nearby,cached_uniclean,11:10 AM
974,360,act_arr_time,replace_nearby,cached_uniclean,11:06 AM
975,361,sched_arr_time,replace_nearby,cached_uniclean,04:57 PM
975,361,act_arr_time,replace_nearby,cached_uniclean,05:05 PM
976,362,act_dep_time,repair_value,cached_uniclean,09:01 AM
976,362,sched_arr_time,repair_value,cached_uniclean,09:54 AM
976,362,act_arr_time,repair_value,cached_uniclean,09:43 AM
977,363,sched_arr_time,replace_nearby,cached_uniclean,04:31 PM
977,363,act_arr_time,replace_nearby,cached_uniclean,04:23 PM
978,364,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
978,364,sched_arr_time,replace_nearby,cached_uniclean,02:35 PM
978,364,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
979,365,sched_arr_time,replace_nearby,cached_uniclean,11:50 PM
980,366,sched_arr_time,replace_nearby,cached_uniclean,12:21 AM
981,367,sched_arr_time,replace_nearby,cached_uniclean,08:22 PM
981,367,act_arr_time,replace_nearby,cached_uniclean,08:03 PM
982,368,sched_arr_time,replace_nearby,cached_uniclean,06:40 PM
982,368,act_arr_time,replace_nearby,cached_uniclean,06:15 PM
983,369,sched_dep_time,replace_nearby,cached_uniclean,07:10 PM
983,369,act_dep_time,replace_nearby,cached_uniclean,08:25 PM
983,369,sched_arr_time,replace_nearby,cached_uniclean,08:56 PM
983,369,act_arr_time,replace_nearby,cached_uniclean,09:38 PM
984,370,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
984,370,sched_arr_time,replace_nearby,cached_uniclean,10:35 AM
984,370,act_arr_time,replace_nearby,cached_uniclean,10:36 AM
985,371,sched_arr_time,replace_nearby,cached_uniclean,04:00 PM
985,371,act_arr_time,replace_nearby,cached_uniclean,03:25 PM
986,372,sched_arr_time,replace_nearby,cached_uniclean,06:40 AM
986,372,act_arr_time,replace_nearby,cached_uniclean,06:19 AM
987,373,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
987,373,sched_arr_time,replace_nearby,cached_uniclean,10:45 AM
987,373,act_arr_time,replace_nearby,cached_uniclean,11:12 AM
988,374,sched_arr_time,replace_nearby,cached_uniclean,09:10 PM
988,374,act_arr_time,replace_nearby,cached_uniclean,08:53 PM
989,375,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
989,375,sched_arr_time,replace_nearby,cached_uniclean,06:30 PM
989,375,act_arr_time,replace_nearby,cached_uniclean,06:43 PM
990,376,act_dep_time,replace_nearby,cached_uniclean,07:16 AM
990,376,act_arr_time,replace_nearby,cached_uniclean,09:22 AM
991,377,act_dep_time,replace_nearby,cached_uniclean,06:54 AM
996,378,sched_dep_time,replace_nearby,cached_uniclean,12:00 PM
996,378,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
998,379,act_dep_time,replace_nearby,cached_uniclean,11:41 AM
1001,380,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
1003,381,act_dep_time,replace_nearby,cached_uniclean,07:25 AM
1005,382,act_dep_time,replace_nearby,cached_uniclean,04:29 PM
1007,384,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
1008,385,act_dep_time,replace_nearby,cached_uniclean,06:09 AM
1012,388,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
1013,389,act_dep_time,repair_value,cached_uniclean,08:04 AM
1014,390,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
1014,390,act_arr_time,replace_nearby,cached_uniclean,11:50 AM
1015,391,act_dep_time,repair_value,cached_uniclean,08:04 AM
1015,391,act_arr_time,repair_value,cached_uniclean,07:59 AM
1016,392,act_dep_time,replace_nearby,cached_uniclean,02:04 PM
1016,392,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
1017,393,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
1017,393,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1018,394,act_dep_time,replace_nearby,cached_uniclean,12:14 PM
1020,395,act_dep_time,repair_value,cached_uniclean,07:39 AM
1021,396,act_dep_time,replace_nearby,cached_uniclean,11:52 AM
1022,397,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
1023,398,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
1024,399,act_dep_time,replace_nearby,cached_uniclean,08:18 AM
1025,400,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
1029,402,act_dep_time,repair_value,cached_uniclean,06:56 AM
1030,403,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
1030,403,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
1032,404,act_dep_time,replace_nearby,cached_uniclean,08:23 PM
1032,404,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
1034,405,act_dep_time,replace_nearby,cached_uniclean,11:02 AM
1040,406,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
1041,407,act_dep_time,repair_value,cached_uniclean,08:52 AM
1052,409,act_dep_time,replace_nearby,cached_uniclean,02:44 PM
1052,409,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
1053,410,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
1054,411,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
1054,411,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
1056,412,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
1058,413,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
1060,414,act_dep_time,repair_value,cached_uniclean,08:56 AM
1061,415,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
1062,416,act_dep_time,replace_nearby,cached_uniclean,04:12 PM
1065,418,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
1066,419,act_dep_time,replace_nearby,cached_uniclean,07:32 AM
1067,420,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
1069,422,act_dep_time,replace_nearby,cached_uniclean,06:10 AM
1070,423,act_dep_time,repair_value,cached_uniclean,07:40 AM
1087,430,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1090,432,act_dep_time,replace_nearby,cached_uniclean,04:29 PM
1098,435,act_arr_time,replace_nearby,cached_uniclean,05:05 PM
1102,437,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
1107,439,act_arr_time,replace_nearby,cached_uniclean,01:15 PM
1113,441,act_arr_time,replace_nearby,cached_uniclean,10:36 AM
1115,442,act_arr_time,replace_nearby,cached_uniclean,08:53 PM
1118,443,act_dep_time,replace_nearby,cached_uniclean,09:14 AM
1119,444,act_dep_time,replace_nearby,cached_uniclean,06:56 AM
1120,445,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
1122,446,act_arr_time,replace_nearby,cached_uniclean,06:38 PM
1124,447,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
1129,450,act_arr_time,replace_nearby,cached_uniclean,02:50 PM
1150,454,act_arr_time,replace_nearby,cached_uniclean,05:43 PM
1151,455,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
1153,457,act_dep_time,replace_nearby,cached_uniclean,08:04 AM
1153,457,act_arr_time,replace_nearby,cached_uniclean,11:01 AM
1155,458,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
1158,460,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
1160,461,act_arr_time,replace_nearby,cached_uniclean,06:15 PM
1162,463,act_dep_time,replace_nearby,cached_uniclean,07:39 AM
1164,464,act_arr_time,replace_nearby,cached_uniclean,05:38 PM
1165,465,act_arr_time,replace_nearby,cached_uniclean,12:50 PM
1166,466,act_arr_time,replace_nearby,cached_uniclean,07:40 AM
1167,467,act_dep_time,replace_nearby,cached_uniclean,03:58 PM
1168,468,act_dep_time,replace_nearby,cached_uniclean,06:10 AM
1172,471,act_arr_time,replace_nearby,cached_uniclean,09:28 AM
1181,473,act_arr_time,replace_nearby,cached_uniclean,09:05 AM
1185,475,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
1186,476,act_arr_time,replace_nearby,cached_uniclean,02:50 PM
1188,477,act_arr_time,replace_nearby,cached_uniclean,01:15 PM
1189,478,act_arr_time,replace_nearby,cached_uniclean,02:46 PM
1191,479,act_arr_time,replace_nearby,cached_uniclean,03:25 PM
1196,481,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
1198,482,act_dep_time,replace_nearby,cached_uniclean,11:02 AM
1201,483,act_arr_time,replace_nearby,cached_uniclean,05:42 PM
1202,484,act_dep_time,replace_nearby,cached_uniclean,08:37 AM
1210,485,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
1211,486,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
1216,487,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
1217,488,act_dep_time,replace_nearby,cached_uniclean,08:07 AM
1218,489,act_arr_time,replace_nearby,cached_uniclean,06:43 PM
1219,490,act_dep_time,replace_nearby,cached_uniclean,06:47 PM
1219,490,act_arr_time,replace_nearby,cached_uniclean,07:25 PM
1223,491,act_arr_time,replace_nearby,cached_uniclean,11:12 AM
1325,492,act_dep_time,replace_nearby,cached_uniclean,07:42 PM
1325,492,act_arr_time,replace_nearby,cached_uniclean,10:29 PM
1330,493,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
1331,494,act_dep_time,replace_nearby,cached_uniclean,03:50 PM
1332,495,sched_dep_time,replace_nearby,cached_uniclean,11:25 AM
1332,495,act_dep_time,replace_nearby,cached_uniclean,11:32 AM
1337,496,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
1337,496,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
